Date,Description,Amount,TransactionCategory,PaymentMethod,TransactionType,Weekday,Month
2026-05-01,Uang Saku Bulanan dari Ortu,2000000,Allowance / Salary,Transfer Bank,Income,Friday,2026-05
2026-05-01,Sarapan bubur ayam komplek,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-01,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-01,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Friday,2026-05
2026-05-01,Fotokopi tugas kuliah,30000,Education,Tunai,Expenses,Friday,2026-05
2026-05-02,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-02,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-02,Gojek ke stasiun,4258,Transportation,QRIS,Expenses,Saturday,2026-05
2026-05-02,Bayar parkir mall/kampus,3039,Others,Tunai,Expenses,Saturday,2026-05
2026-05-03,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-03,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-03,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Sunday,2026-05
2026-05-04,Sarapan bubur ayam komplek,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-04,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-04,Gojek ke stasiun,4258,Transportation,QRIS,Expenses,Monday,2026-05
2026-05-04,Bayar parkir mall/kampus,3585,Others,Tunai,Expenses,Monday,2026-05
2026-05-05,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-05,Jajan Mixue bareng teman,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-05,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Tuesday,2026-05
2026-05-06,Sarapan bubur ayam komplek,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-06,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-06,Gojek ke stasiun,4258,Transportation,QRIS,Expenses,Wednesday,2026-05
2026-05-07,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-07,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-07,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Thursday,2026-05
2026-05-07,Bayar parkir mall/kampus,3347,Others,Tunai,Expenses,Thursday,2026-05
2026-05-08,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-08,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-08,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Friday,2026-05
2026-05-08,Bayar parkir mall/kampus,3088,Others,Tunai,Expenses,Friday,2026-05
2026-05-09,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-09,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-09,Gojek ke stasiun,4258,Transportation,QRIS,Expenses,Saturday,2026-05
2026-05-10,Sarapan bubur ayam komplek,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-10,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-10,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Sunday,2026-05
2026-05-10,Langganan Spotify Premium,36000,Entertainment,QRIS,Expenses,Sunday,2026-05
2026-05-11,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-11,Nasi Padang lauk ayam,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-11,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Monday,2026-05
2026-05-11,Top up saldo e-wallet harian,24000,Bills & Utilities,QRIS,Expenses,Monday,2026-05
2026-05-11,Bayar parkir mall/kampus,3842,Others,Tunai,Expenses,Monday,2026-05
2026-05-12,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-12,Sarapan bubur ayam komplek,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-12,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Tuesday,2026-05
2026-05-12,Bayar parkir mall/kampus,2131,Others,Tunai,Expenses,Tuesday,2026-05
2026-05-13,Jajan Mixue bareng teman,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-13,Jajan Mixue bareng teman,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-13,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Wednesday,2026-05
2026-05-13,Bayar parkir mall/kampus,2578,Others,Tunai,Expenses,Wednesday,2026-05
2026-05-14,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-14,Sarapan bubur ayam komplek,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-14,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Thursday,2026-05
2026-05-15,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-15,Jajan Mixue bareng teman,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-15,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Friday,2026-05
2026-05-16,Jajan Mixue bareng teman,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-16,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-16,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Saturday,2026-05
2026-05-16,Bayar parkir mall/kampus,3745,Others,Tunai,Expenses,Saturday,2026-05
2026-05-17,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-17,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-17,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Sunday,2026-05
2026-05-18,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-18,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-18,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Monday,2026-05
2026-05-18,Belanja bulanan kebutuhan harian di Alfamart,72000,Groceries,Tunai,Expenses,Monday,2026-05
2026-05-19,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-19,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-19,Gojek ke stasiun,4258,Transportation,QRIS,Expenses,Tuesday,2026-05
2026-05-20,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-20,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-20,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Wednesday,2026-05
2026-05-21,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-21,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-21,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Thursday,2026-05
2026-05-22,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-22,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-22,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Friday,2026-05
2026-05-22,Print laporan praktikum,30000,Education,Tunai,Expenses,Friday,2026-05
2026-05-22,Bayar parkir mall/kampus,2864,Others,Tunai,Expenses,Friday,2026-05
2026-05-23,Nasi Padang lauk ayam,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-23,Jajan Mixue bareng teman,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-23,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Saturday,2026-05
2026-05-24,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-24,Beli Kopi Susu Kekinian,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-24,Top up e-money Commuter Line,4258,Transportation,QRIS,Expenses,Sunday,2026-05
2026-05-24,Beli barang lucu,36000,Shopping,QRIS,Expenses,Sunday,2026-05
2026-05-25,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-25,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Monday,2026-05
2026-05-25,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Monday,2026-05
2026-05-26,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-26,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Tuesday,2026-05
2026-05-26,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Tuesday,2026-05
2026-05-26,Isi pulsa paket data internet,24000,Bills & Utilities,QRIS,Expenses,Tuesday,2026-05
2026-05-26,Bayar parkir mall/kampus,2182,Others,Tunai,Expenses,Tuesday,2026-05
2026-05-27,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-27,Jajan Mixue bareng teman,12000,Food & Dining,QRIS,Expenses,Wednesday,2026-05
2026-05-27,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Wednesday,2026-05
2026-05-27,Bayar parkir mall/kampus,3517,Others,Tunai,Expenses,Wednesday,2026-05
2026-05-28,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-28,Makan malam Warteg,12000,Food & Dining,QRIS,Expenses,Thursday,2026-05
2026-05-28,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Thursday,2026-05
2026-05-28,Bayar parkir mall/kampus,3580,Others,Tunai,Expenses,Thursday,2026-05
2026-05-29,Makan siang di kantin kampus,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-29,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Friday,2026-05
2026-05-29,Gojek ke stasiun,4258,Transportation,QRIS,Expenses,Friday,2026-05
2026-05-30,Makan Shihlin / McD,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-30,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Saturday,2026-05
2026-05-30,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Saturday,2026-05
2026-05-31,Nongkrong di Coffee Shop,12000,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-31,Makan Shihlin / McD,-28483,Food & Dining,QRIS,Expenses,Sunday,2026-05
2026-05-31,Isi bensin Pertalite motor,4258,Transportation,QRIS,Expenses,Sunday,2026-05
2026-05-31,Belanja bulanan kebutuhan harian di Alfamart,72000,Groceries,Tunai,Expenses,Sunday,2026-05
2026-05-31,Bayar parkir mall/kampus,2987,Others,Tunai,Expenses,Sunday,2026-05
2026-06-01,Uang Saku Bulanan dari Ortu,2000000,Allowance / Salary,Transfer Bank,Income,Monday,2026-06
2026-06-01,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-01,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-01,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Monday,2026-06
2026-06-02,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-02,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-02,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Tuesday,2026-06
2026-06-03,Sarapan bubur ayam komplek,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-03,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-03,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Wednesday,2026-06
2026-06-03,Bayar parkir mall/kampus,3731,Others,Tunai,Expenses,Wednesday,2026-06
2026-06-04,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-04,Sarapan bubur ayam komplek,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-04,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Thursday,2026-06
2026-06-04,Bayar parkir mall/kampus,2076,Others,Tunai,Expenses,Thursday,2026-06
2026-06-05,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-05,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-05,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Friday,2026-06
2026-06-06,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-06,Makan Shihlin / McD,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-06,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Saturday,2026-06
2026-06-07,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-07,Makan siang di kantin kampus,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-07,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Sunday,2026-06
2026-06-08,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-08,Beli Kopi Susu Kekinian,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-08,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Monday,2026-06
2026-06-08,Belanja bulanan kebutuhan harian di Alfamart,57500,Groceries,Tunai,Expenses,Monday,2026-06
2026-06-08,Bayar parkir mall/kampus,2898,Others,Tunai,Expenses,Monday,2026-06
2026-06-09,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-09,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-09,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Tuesday,2026-06
2026-06-10,Makan siang di kantin kampus,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-10,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-10,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Wednesday,2026-06
2026-06-10,Bayar parkir mall/kampus,3556,Others,Tunai,Expenses,Wednesday,2026-06
2026-06-11,Sarapan bubur ayam komplek,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-11,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-11,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Thursday,2026-06
2026-06-11,Beli barang lucu,34500,Shopping,QRIS,Expenses,Thursday,2026-06
2026-06-12,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-12,Makan Shihlin / McD,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-12,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Friday,2026-06
2026-06-13,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-13,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-13,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Saturday,2026-06
2026-06-13,Print laporan praktikum,23000,Education,Tunai,Expenses,Saturday,2026-06
2026-06-13,Bayar parkir mall/kampus,3122,Others,Tunai,Expenses,Saturday,2026-06
2026-06-14,Sarapan bubur ayam komplek,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-14,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-14,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Sunday,2026-06
2026-06-15,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-15,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-15,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Monday,2026-06
2026-06-15,Print laporan praktikum,23000,Education,Tunai,Expenses,Monday,2026-06
2026-06-16,Sarapan bubur ayam komplek,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-16,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-16,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Tuesday,2026-06
2026-06-16,Belanja bulanan kebutuhan harian di Alfamart,57500,Groceries,Tunai,Expenses,Tuesday,2026-06
2026-06-17,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-17,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-17,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Wednesday,2026-06
2026-06-17,Bayar parkir mall/kampus,2266,Others,Tunai,Expenses,Wednesday,2026-06
2026-06-18,Beli Kopi Susu Kekinian,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-18,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-18,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Thursday,2026-06
2026-06-18,Bayar parkir mall/kampus,3684,Others,Tunai,Expenses,Thursday,2026-06
2026-06-19,Beli Kopi Susu Kekinian,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-19,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-19,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Friday,2026-06
2026-06-19,Tiket nonton bioskop XXI,34500,Entertainment,QRIS,Expenses,Friday,2026-06
2026-06-19,Bayar parkir mall/kampus,3043,Others,Tunai,Expenses,Friday,2026-06
2026-06-20,Makan siang di kantin kampus,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-20,Beli Kopi Susu Kekinian,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-20,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Saturday,2026-06
2026-06-20,Bayar parkir mall/kampus,3552,Others,Tunai,Expenses,Saturday,2026-06
2026-06-21,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-21,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-21,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Sunday,2026-06
2026-06-21,Bayar parkir mall/kampus,3771,Others,Tunai,Expenses,Sunday,2026-06
2026-06-22,Sarapan bubur ayam komplek,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-22,Makan Shihlin / McD,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-22,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Monday,2026-06
2026-06-23,Nasi Padang lauk ayam,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-23,Sarapan bubur ayam komplek,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-23,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Tuesday,2026-06
2026-06-24,Beli Kopi Susu Kekinian,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-24,Makan Shihlin / McD,12266,Food & Dining,QRIS,Expenses,Wednesday,2026-06
2026-06-24,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Wednesday,2026-06
2026-06-24,Isi pulsa paket data internet,23000,Bills & Utilities,QRIS,Expenses,Wednesday,2026-06
2026-06-24,Bayar parkir mall/kampus,2703,Others,Tunai,Expenses,Wednesday,2026-06
2026-06-25,Makan siang di kantin kampus,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-25,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Thursday,2026-06
2026-06-25,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Thursday,2026-06
2026-06-25,Bayar parkir mall/kampus,3972,Others,Tunai,Expenses,Thursday,2026-06
2026-06-26,Beli Kopi Susu Kekinian,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-26,Makan malam Warteg,12266,Food & Dining,QRIS,Expenses,Friday,2026-06
2026-06-26,Top up e-money Commuter Line,4600,Transportation,QRIS,Expenses,Friday,2026-06
2026-06-27,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-27,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Saturday,2026-06
2026-06-27,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Saturday,2026-06
2026-06-27,Top up saldo e-wallet harian,23000,Bills & Utilities,QRIS,Expenses,Saturday,2026-06
2026-06-27,Bayar parkir mall/kampus,2162,Others,Tunai,Expenses,Saturday,2026-06
2026-06-28,Makan Shihlin / McD,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-28,Jajan Mixue bareng teman,12266,Food & Dining,QRIS,Expenses,Sunday,2026-06
2026-06-28,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Sunday,2026-06
2026-06-29,Nongkrong di Coffee Shop,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-29,Makan siang di kantin kampus,12266,Food & Dining,QRIS,Expenses,Monday,2026-06
2026-06-29,Isi bensin Pertalite motor,4600,Transportation,QRIS,Expenses,Monday,2026-06
2026-06-29,Bayar parkir mall/kampus,3887,Others,Tunai,Expenses,Monday,2026-06
2026-06-30,Makan Shihlin / McD,12266,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-30,Makan malam Warteg,-34559,Food & Dining,QRIS,Expenses,Tuesday,2026-06
2026-06-30,Gojek ke stasiun,4600,Transportation,QRIS,Expenses,Tuesday,2026-06
2026-06-30,Bayar parkir mall/kampus,2442,Others,Tunai,Expenses,Tuesday,2026-06
